timestamp,amount,account_age_days,transaction_hour,day_of_week,transactions_last_24h,account_balance_ratio,merchant_risk_score,cross_border,cash_equivalent,transaction_type,customer_segment,sender_location,receiver_location,is_money_laundering,transaction_id,customer_id,merchant_id,running_total,hour_of_day,velocity_1h,velocity_24h
2024-01-24 12:06:06,2218.405749656309,805,12,2,0,0.45945573687175234,0.39581215383000157,0,0,online_transfer,business,K1C5,K4C5,0,SYN_000573,CUST_00261,MERCH_0088,2218.405749656309,12,2218.405749656309,2218.405749656309
2024-01-27 12:41:51,1572.1515862951687,1364,12,5,1,0.3520579225063754,0.06425681415999715,1,0,card_payment,corporate,K4C2,K2C5,0,SYN_000493,CUST_00261,MERCH_0146,3790.557335951478,12,1572.1515862951687,1572.1515862951687
2024-01-14 22:00:42,111.01965352402968,1908,22,6,0,0.3626586966743163,0.15516956458089282,0,0,card_payment,retail,K4C5,K3C3,0,SYN_000160,CUST_00262,MERCH_0005,111.01965352402968,22,111.01965352402968,111.01965352402968
2024-01-02 02:28:35,6171.980938542765,439,2,1,4,0.5047156034877799,0.3649866877051775,1,0,check_deposit,retail,K1C5,K3C4,0,SYN_000466,CUST_00263,MERCH_0064,6171.980938542765,2,6171.980938542765,6171.980938542765
2024-01-08 12:26:02,3166.27913692135,1017,12,0,0,0.45872969992797,0.27545494253044106,0,1,cash_deposit,retail,K2C1,K1C4,0,SYN_000979,CUST_00263,MERCH_0166,9338.260075464115,12,3166.27913692135,3166.27913692135
2024-01-28 13:05:51,3311.554366871306,1212,13,6,0,0.13830354130238032,0.030398323180643602,1,0,wire_transfer,retail,K1C3,K2C1,0,SYN_000621,CUST_00264,MERCH_0026,3311.554366871306,13,3311.554366871306,3311.554366871306
2024-01-09 21:32:40,17613.743433214946,284,21,1,4,0.08341750640464425,0.4631377772149018,1,0,atm_withdrawal,retail,K3C2,K2C3,0,SYN_000456,CUST_00265,MERCH_0190,17613.743433214946,21,17613.743433214946,17613.743433214946
2024-01-18 02:27:17,16600.81483646096,627,2,3,1,0.2560665899424048,0.12112301712308231,1,0,wire_transfer,retail,K3C1,K2C1,0,SYN_000802,CUST_00265,MERCH_0166,34214.55826967591,2,16600.81483646096,16600.81483646096
2024-01-21 23:29:07,3669.9994169636193,385,23,6,3,0.10994060568816874,0.4103237751040033,1,0,online_transfer,business,K2C2,K4C4,0,SYN_000971,CUST_00266,MERCH_0101,3669.9994169636193,23,3669.9994169636193,3669.9994169636193
2024-01-27 11:37:28,20624.15265750784,914,11,5,4,0.23270603813743276,0.31626978964736674,1,0,card_payment,retail,K2C4,K3C3,0,SYN_000753,CUST_00266,MERCH_0078,24294.152074471458,11,20624.15265750784,20624.15265750784
2024-01-06 03:54:28,7164.524747690565,516,3,5,4,0.21280949776444474,0.2970778870742657,1,0,card_payment,retail,K2C3,K3C1,0,SYN_000895,CUST_00267,MERCH_0052,7164.524747690565,3,7164.524747690565,7164.524747690565
2024-01-16 01:04:26,153.54465426905753,156,1,1,4,0.5450808616052861,0.2209863539040371,0,1,cash_deposit,business,K1C3,K1C3,0,SYN_000945,CUST_00267,MERCH_0089,7318.069401959623,1,153.54465426905753,153.54465426905753
2024-01-19 20:44:21,3706.1709044601353,1493,20,4,3,0.28991214388982606,0.10454664148713666,0,0,cash_deposit,retail,K4C3,K2C1,0,SYN_000250,CUST_00267,MERCH_0027,11024.240306419757,20,3706.1709044601353,3706.1709044601353
2024-01-05 08:04:58,4799.728084217556,1049,8,4,1,0.44681956250895816,0.2768427165275867,1,0,card_payment,retail,K4C5,K1C5,0,SYN_000314,CUST_00269,MERCH_0042,4799.728084217556,8,4799.728084217556,4799.728084217556
2024-01-20 15:28:57,3350.2428509675296,959,15,5,2,0.5828735051907801,0.3693457645989626,1,1,card_payment,retail,K1C4,K2C3,0,SYN_000354,CUST_00269,MERCH_0183,8149.970935185085,15,3350.2428509675296,3350.2428509675296
2024-01-30 19:17:13,77.41604183594359,108,19,1,0,0.13001601305647936,0.059216675287324244,1,0,atm_withdrawal,retail,K2C5,K4C4,0,SYN_000226,CUST_00269,MERCH_0095,8227.38697702103,19,77.41604183594359,77.41604183594359
2024-01-11 15:44:02,246.48950057567706,773,15,3,1,0.4493020522207626,0.3997203205599788,1,0,online_transfer,retail,K1C5,K1C3,0,SYN_000515,CUST_00270,MERCH_0155,246.48950057567706,15,246.48950057567706,246.48950057567706
2024-01-18 19:25:16,4641.524932007273,1466,19,3,10,0.12569041584036406,0.7025000537708109,1,0,atm_withdrawal,business,K3C3,K1C1,0,SYN_000694,CUST_00271,MERCH_0137,4641.524932007273,19,4641.524932007273,4641.524932007273
2024-01-07 19:54:03,15792.97699061996,1286,19,6,6,0.29211011301682993,0.1151275381665775,1,0,wire_transfer,retail,K4C2,K2C4,0,SYN_000024,CUST_00272,MERCH_0179,15792.97699061996,19,15792.97699061996,15792.97699061996
2024-01-13 10:29:58,16131.831261771376,715,10,5,0,0.3003986837674551,0.007759060421533236,1,0,cash_deposit,retail,K3C5,K2C4,0,SYN_000285,CUST_00272,MERCH_0152,31924.808252391336,10,16131.831261771376,16131.831261771376
2024-01-17 05:55:09,137.9040405608964,525,5,2,2,0.2843328239601001,0.5661497498561247,0,0,card_payment,retail,K4C5,K2C5,0,SYN_000598,CUST_00272,MERCH_0170,32062.712292952234,5,137.9040405608964,137.9040405608964
2024-01-18 21:33:59,18.611498998305674,708,21,3,0,0.06048981949667003,0.19848230282598378,1,0,atm_withdrawal,retail,K1C4,K1C3,0,SYN_000540,CUST_00272,MERCH_0042,32081.323791950537,21,18.611498998305674,18.611498998305674
2024-01-23 22:07:29,291.3395871869835,171,22,1,7,0.3495684629572326,0.5219983863596772,1,0,wire_transfer,premium,K1C5,K3C1,0,SYN_000404,CUST_00273,MERCH_0139,291.3395871869835,22,291.3395871869835,291.3395871869835
2024-01-24 08:21:58,21.115072554721543,463,8,2,0,0.573684703831817,0.3467786381725892,0,0,online_transfer,retail,K4C5,K1C1,0,SYN_000362,CUST_00274,MERCH_0031,21.115072554721543,8,21.115072554721543,21.115072554721543
2024-01-07 01:28:43,145.0468957269292,207,1,6,6,0.19006628751041948,0.6276737073449825,1,0,online_transfer,corporate,K2C1,K1C3,0,SYN_000608,CUST_00275,MERCH_0087,145.0468957269292,1,145.0468957269292,145.0468957269292
2024-01-09 21:51:30,27327.44930859293,376,21,1,2,0.3186993236563504,0.27885905182017917,1,0,atm_withdrawal,retail,K3C1,K4C2,0,SYN_000374,CUST_00275,MERCH_0133,27472.49620431986,21,27327.44930859293,27327.44930859293
2024-01-28 19:01:27,463.79882507426765,255,19,6,5,0.17339023119046143,0.1984225474886001,1,0,wire_transfer,retail,K1C4,K3C3,0,SYN_000096,CUST_00275,MERCH_0195,27936.29502939413,19,463.79882507426765,463.79882507426765
2024-01-21 13:26:45,35.86954819337524,720,13,6,1,0.3473287745987782,0.10756276928892154,1,1,online_transfer,premium,K4C1,K2C3,0,SYN_000619,CUST_00277,MERCH_0075,35.86954819337524,13,35.86954819337524,35.86954819337524
2024-01-04 21:26:59,2.240641544967898,928,21,3,0,0.2833578641731198,0.15544802319100495,0,0,card_payment,retail,K2C5,K2C3,0,SYN_000478,CUST_00278,MERCH_0115,2.240641544967898,21,2.240641544967898,2.240641544967898
2024-01-23 13:07:43,1519.8356571025195,83,13,1,8,0.1876290754161583,0.36396352215162553,1,0,cash_deposit,retail,K1C5,K3C2,0,SYN_000140,CUST_00280,MERCH_0090,1519.8356571025195,13,1519.8356571025195,1519.8356571025195
2024-01-09 09:07:36,5511.696161711623,809,9,1,2,0.5647886790242114,0.27794930824560277,1,0,online_transfer,retail,K1C5,K3C1,0,SYN_000301,CUST_00281,MERCH_0056,5511.696161711623,9,5511.696161711623,5511.696161711623
2024-01-16 23:44:26,1566.554157344631,217,23,1,0,0.35817874646932696,0.4470746060878496,0,0,atm_withdrawal,retail,K1C5,K2C5,0,SYN_000961,CUST_00281,MERCH_0163,7078.250319056254,23,1566.554157344631,1566.554157344631
2024-01-26 07:25:52,14803.765280291016,782,7,4,4,0.5605188781085693,0.13760381212651748,1,0,wire_transfer,retail,K3C2,K2C2,0,SYN_000048,CUST_00282,MERCH_0114,14803.765280291016,7,14803.765280291016,14803.765280291016
2024-01-27 23:57:49,317.84677607279167,1067,23,5,2,0.39379390640001694,0.4952534688374674,1,0,card_payment,business,K4C2,K3C2,0,SYN_000506,CUST_00282,MERCH_0049,15121.612056363807,23,317.84677607279167,317.84677607279167
2024-01-09 13:51:39,12169.59505828445,1747,13,1,2,0.33606610638115625,0.09521496232438213,0,0,card_payment,retail,K4C2,K2C5,0,SYN_000920,CUST_00283,MERCH_0029,12169.59505828445,13,12169.59505828445,12169.59505828445
2024-01-07 06:18:30,4522.297119452063,1255,6,6,4,0.14811077772671438,0.2896840325879962,1,0,check_deposit,business,K4C1,K2C2,0,SYN_000477,CUST_00286,MERCH_0138,4522.297119452063,6,4522.297119452063,4522.297119452063
2024-01-17 19:15:23,180.82112825602454,1362,19,2,0,0.25951012250121863,0.09939919712928645,1,0,online_transfer,retail,K4C4,K1C1,0,SYN_000303,CUST_00287,MERCH_0024,180.82112825602454,19,180.82112825602454,180.82112825602454
2024-01-29 11:41:08,6470.520507655802,272,11,0,0,0.14730506773643673,0.12103408204541809,1,0,wire_transfer,corporate,K4C1,K3C1,0,SYN_000038,CUST_00287,MERCH_0006,6651.341635911826,11,6470.520507655802,6470.520507655802
2024-01-30 01:50:26,707.4641680166791,1109,1,1,0,0.13311650662341604,0.2437483504607963,1,1,wire_transfer,business,K4C5,K3C3,0,SYN_000685,CUST_00287,MERCH_0105,7358.805803928505,1,707.4641680166791,7177.984675672481
2024-01-01 09:40:38,750.1053859493243,366,9,0,1,0.6532964186955227,0.33488037430738327,1,1,wire_transfer,retail,K4C3,K2C4,0,SYN_000638,CUST_00288,MERCH_0177,750.1053859493243,9,750.1053859493243,750.1053859493243
2024-01-01 15:21:30,8429.892524673909,259,15,0,1,0.21605122151489767,0.1325673865460712,1,0,wire_transfer,retail,K1C3,K2C5,0,SYN_000294,CUST_00288,MERCH_0068,9179.997910623233,15,8429.892524673909,9179.997910623233
2024-01-11 07:50:56,5.838975563157912,182,7,3,2,0.2529180126447327,0.11264107241568791,1,0,check_deposit,retail,K2C3,K4C2,0,SYN_000272,CUST_00288,MERCH_0006,9185.836886186391,7,5.838975563157912,5.838975563157912
2024-01-29 03:55:29,2040.7917941481537,144,3,0,3,0.2195081492732006,0.12779643195160245,1,1,wire_transfer,premium,K2C5,K4C2,0,SYN_000376,CUST_00288,MERCH_0044,11226.628680334545,3,2040.7917941481537,2040.7917941481537
2024-01-09 08:42:56,471.84457558676735,289,8,1,1,0.18327961615309651,0.09130040528267762,1,0,card_payment,retail,K1C3,K3C4,0,SYN_000827,CUST_00289,MERCH_0082,471.84457558676735,8,471.84457558676735,471.84457558676735
2024-01-30 18:11:28,200.3951508412603,441,18,1,2,0.3313331619736029,0.8313181461964697,1,0,atm_withdrawal,premium,K2C5,K2C5,0,SYN_000102,CUST_00289,MERCH_0094,672.2397264280277,18,200.3951508412603,200.3951508412603
2024-01-02 03:43:05,163.749219317741,938,3,1,0,0.3161465641963702,0.3255317090902878,0,0,card_payment,retail,K2C2,K2C2,0,SYN_000442,CUST_00291,MERCH_0124,163.749219317741,3,163.749219317741,163.749219317741
2024-01-19 04:15:57,10298.302056876659,987,4,4,3,0.4374795670684416,0.41028984946461367,1,0,wire_transfer,business,K4C2,K2C4,0,SYN_000257,CUST_00292,MERCH_0119,10298.302056876659,4,10298.302056876659,10298.302056876659
2024-01-19 20:37:58,58.730813593266454,1095,20,4,0,0.13878468012666212,0.26527897116301735,1,0,card_payment,retail,K1C5,K1C4,0,SYN_000628,CUST_00294,MERCH_0089,58.730813593266454,20,58.730813593266454,58.730813593266454
2024-01-30 22:14:29,75.79069264326615,607,22,1,0,0.5276424305231849,0.24087414964247908,0,0,online_transfer,business,K2C2,K2C3,0,SYN_000646,CUST_00294,MERCH_0122,134.52150623653262,22,75.79069264326615,75.79069264326615
2024-01-30 05:20:03,6179.78153868186,1338,5,1,0,0.2964913059124031,0.19521457397823808,0,0,online_transfer,business,K4C1,K3C1,0,SYN_000562,CUST_00295,MERCH_0038,6179.78153868186,5,6179.78153868186,6179.78153868186
2024-01-12 12:04:08,9772.14567969074,536,12,4,0,0.22572972470272454,0.5870188619240532,0,0,wire_transfer,retail,K1C5,K1C5,0,SYN_000791,CUST_00296,MERCH_0124,9772.14567969074,12,9772.14567969074,9772.14567969074
2024-01-18 18:23:12,2564.080903354157,300,18,3,4,0.27736083963283237,0.11308134911472464,1,1,online_transfer,retail,K4C3,K3C4,0,SYN_000606,CUST_00297,MERCH_0001,2564.080903354157,18,2564.080903354157,2564.080903354157
2024-01-10 04:28:10,13.325449801355889,270,4,2,11,0.1315015449219274,0.3204646742386474,0,0,card_payment,retail,K4C4,K4C3,0,SYN_000884,CUST_00298,MERCH_0140,13.325449801355889,4,13.325449801355889,13.325449801355889
2024-01-01 16:49:46,1024.1263854886124,150,16,0,0,0.43721267479894727,0.4147251314881712,0,0,wire_transfer,retail,K2C3,K3C5,0,SYN_000954,CUST_00300,MERCH_0070,1024.1263854886124,16,1024.1263854886124,1024.1263854886124
2024-01-07 21:21:54,15747.447538443517,459,21,6,5,0.20244938717620112,0.49575248344714834,1,0,check_deposit,business,K3C5,K3C1,0,SYN_000425,CUST_00300,MERCH_0081,16771.57392393213,21,15747.447538443517,15747.447538443517
2024-01-15 19:23:14,32.29584124845369,772,19,0,2,0.4908851562763629,0.1256883567721393,1,0,card_payment,business,K4C5,K1C5,0,SYN_000243,CUST_00300,MERCH_0121,16803.869765180585,19,32.29584124845369,32.29584124845369
2024-01-19 03:42:01,0.09007341711729631,344,3,4,1,0.2181299852530464,0.12277821696968083,1,0,cash_deposit,business,K1C4,K1C3,0,SYN_000168,CUST_00300,MERCH_0197,16803.9598385977,3,0.09007341711729631,0.09007341711729631
2024-01-21 05:24:32,15045.545177589473,367,5,6,0,0.7004595026830123,0.6500594544966529,1,0,card_payment,retail,K3C3,K1C4,0,SYN_000366,CUST_00300,MERCH_0196,31849.505016187173,5,15045.545177589473,15045.545177589473
2024-01-21 13:20:02,8566.147388695035,805,13,6,0,0.1418516167603803,0.29652038752798066,0,0,card_payment,premium,K4C2,K2C1,0,SYN_000542,CUST_00300,MERCH_0005,40415.65240488221,13,8566.147388695035,23611.69256628451
2024-01-13 21:29:59,1563.3617010255196,331,21,5,2,0.044086443948256754,0.5104510736315073,0,0,online_transfer,retail,K2C5,K1C5,0,SYN_000569,CUST_00302,MERCH_0178,1563.3617010255196,21,1563.3617010255196,1563.3617010255196
2024-01-05 16:50:20,9.736997764630972,520,16,4,9,0.09874016222949401,0.11512738379284089,1,0,wire_transfer,corporate,K3C3,K2C5,0,SYN_000985,CUST_00303,MERCH_0067,9.736997764630972,16,9.736997764630972,9.736997764630972
2024-01-07 13:30:46,2465.957706585928,1419,13,6,0,0.5757702245847393,0.19799225174154217,1,0,cash_deposit,corporate,K1C4,K3C2,0,SYN_000503,CUST_00303,MERCH_0126,2475.694704350559,13,2465.957706585928,2465.957706585928
2024-01-10 08:15:35,2.107247880032784,686,8,2,4,0.03945473343738978,0.19408308068111024,0,0,card_payment,retail,K3C1,K1C5,0,SYN_000164,CUST_00303,MERCH_0006,2477.8019522305917,8,2.107247880032784,2.107247880032784
2024-01-04 15:22:14,1257.5555610220033,486,15,3,1,0.12811769630871467,0.10192581735813751,1,0,online_transfer,business,K2C5,K2C3,0,SYN_000312,CUST_00304,MERCH_0143,1257.5555610220033,15,1257.5555610220033,1257.5555610220033
2024-01-19 14:25:25,0.18931496873357315,1206,14,4,1,0.35549257881966656,0.15368993110710114,0,0,cash_deposit,retail,K4C5,K1C3,0,SYN_000075,CUST_00304,MERCH_0153,1257.7448759907368,14,0.18931496873357315,0.18931496873357315
2024-01-11 12:27:38,42.426778309992564,314,12,3,0,0.33320704937775897,0.5563137640886516,1,1,online_transfer,retail,K1C3,K2C1,0,SYN_000002,CUST_00305,MERCH_0033,42.426778309992564,12,42.426778309992564,42.426778309992564
2024-01-05 03:47:38,0.07697402498781537,1076,3,4,0,0.48450950332257925,0.01916547214717803,1,0,check_deposit,retail,K4C4,K4C1,0,SYN_000776,CUST_00307,MERCH_0076,0.07697402498781537,3,0.07697402498781537,0.07697402498781537
2024-01-18 00:18:18,211.8586879927027,442,0,3,1,0.5757449349620127,0.14057352156078662,1,0,wire_transfer,retail,K3C1,K3C4,0,SYN_000665,CUST_00307,MERCH_0094,211.9356620176905,0,211.8586879927027,211.8586879927027
2024-01-07 11:46:16,2067.885772558097,948,11,6,3,0.36464243471600816,0.1790034255971714,1,1,card_payment,business,K2C5,K4C1,0,SYN_000570,CUST_00308,MERCH_0137,2067.885772558097,11,2067.885772558097,2067.885772558097
2024-01-09 02:52:12,22574.87539218424,1154,2,1,1,0.19784969772572464,0.36629274469530954,1,0,card_payment,business,K3C2,K1C5,0,SYN_000663,CUST_00308,MERCH_0120,24642.761164742336,2,22574.87539218424,22574.87539218424
2024-01-12 22:37:55,4109.348162279307,1267,22,4,4,0.1862512167934911,0.34513078347919096,1,0,atm_withdrawal,retail,K4C5,K3C5,0,SYN_000931,CUST_00308,MERCH_0187,28752.109327021644,22,4109.348162279307,4109.348162279307
2024-01-23 14:41:38,15214.763265338557,276,14,1,0,0.09385534328591488,0.8018091098083024,1,0,online_transfer,retail,K2C2,K1C3,0,SYN_000568,CUST_00309,MERCH_0001,15214.763265338557,14,15214.763265338557,15214.763265338557
2024-01-28 07:22:11,181.23031860304926,813,7,6,3,0.21493305343480884,0.1448881393224736,1,0,online_transfer,premium,K1C4,K2C5,0,SYN_000457,CUST_00309,MERCH_0106,15395.993583941607,7,181.23031860304926,181.23031860304926
2024-01-23 08:48:42,15604.448465233389,298,8,1,1,0.4639361187718025,0.034206343800338504,1,0,card_payment,business,K2C5,K4C2,0,SYN_000382,CUST_00310,MERCH_0043,15604.448465233389,8,15604.448465233389,15604.448465233389
2024-01-12 17:27:49,333.00831110195577,481,17,4,2,0.37071424410030673,0.27864179829901253,1,0,wire_transfer,corporate,K1C5,K4C5,0,SYN_000732,CUST_00311,MERCH_0032,333.00831110195577,17,333.00831110195577,333.00831110195577
2024-01-14 08:11:14,11651.761063318561,639,8,6,6,0.306926468419999,0.19529912257316845,1,0,wire_transfer,retail,K3C5,K3C2,0,SYN_000866,CUST_00311,MERCH_0080,11984.769374420517,8,11651.761063318561,11651.761063318561
2024-01-04 08:07:02,64.38376204843948,254,8,3,0,0.600105925095719,0.4401947329212502,1,0,wire_transfer,business,K2C1,K1C5,0,SYN_000999,CUST_00313,MERCH_0158,64.38376204843948,8,64.38376204843948,64.38376204843948
2024-01-13 02:17:28,10332.515878497808,1684,2,5,3,0.5131110556783621,0.0570915521126153,1,0,card_payment,retail,K3C1,K3C3,0,SYN_000904,CUST_00314,MERCH_0048,10332.515878497808,2,10332.515878497808,10332.515878497808
2024-01-08 04:19:26,97.45810066825545,1473,4,0,1,0.24467865019181706,0.2678024678322431,1,0,card_payment,retail,K3C5,K4C1,0,SYN_000875,CUST_00315,MERCH_0094,97.45810066825545,4,97.45810066825545,97.45810066825545
2024-01-12 05:23:42,538.0435964291063,869,5,4,0,0.11681917174555696,0.07808599940706998,0,0,atm_withdrawal,retail,K3C1,K1C1,0,SYN_000532,CUST_00315,MERCH_0046,635.5016970973618,5,538.0435964291063,538.0435964291063
2024-01-23 11:05:38,321.50729589463856,540,11,1,1,0.31136401244788064,0.022569286559905304,1,0,atm_withdrawal,premium,K4C3,K4C3,0,SYN_000197,CUST_00315,MERCH_0174,957.0089929920003,11,321.50729589463856,321.50729589463856
2024-01-12 12:30:41,7077.105802948649,977,12,4,0,0.3327735650491401,0.46650265030015486,1,0,cash_deposit,retail,K2C3,K3C5,0,SYN_000358,CUST_00316,MERCH_0146,7077.105802948649,12,7077.105802948649,7077.105802948649
2024-01-20 22:32:29,2522.6377055021435,493,22,5,3,0.5661923631872415,0.22257780629007703,1,0,card_payment,corporate,K2C1,K4C2,0,SYN_000738,CUST_00316,MERCH_0143,9599.743508450792,22,2522.6377055021435,2522.6377055021435
2024-01-15 07:49:53,168.1213479059816,563,7,0,2,0.5528884277267143,0.40279194476453123,0,0,card_payment,retail,K2C1,K2C3,0,SYN_000127,CUST_00317,MERCH_0025,168.1213479059816,7,168.1213479059816,168.1213479059816
2024-01-12 04:54:20,10565.56391579649,470,4,4,3,0.4251126191112043,0.12077303378838634,1,0,wire_transfer,retail,K2C1,K2C3,0,SYN_000278,CUST_00318,MERCH_0082,10565.56391579649,4,10565.56391579649,10565.56391579649
2024-01-13 05:51:14,1284.2211470161142,70,5,5,0,0.4288151193371101,0.3344098875758115,1,0,online_transfer,retail,K2C1,K1C3,0,SYN_000640,CUST_00319,MERCH_0123,1284.2211470161142,5,1284.2211470161142,1284.2211470161142
2024-01-14 22:51:56,442.06901627155617,467,22,6,1,0.340995033638447,0.21571132275348087,0,0,atm_withdrawal,business,K4C2,K4C5,0,SYN_000896,CUST_00319,MERCH_0010,1726.2901632876703,22,442.06901627155617,442.06901627155617
2024-01-27 17:40:12,52.34835062961403,925,17,5,1,0.5042050167907487,0.29725195744879873,0,0,wire_transfer,retail,K4C3,K4C2,0,SYN_000950,CUST_00320,MERCH_0060,52.34835062961403,17,52.34835062961403,52.34835062961403
2024-01-25 03:05:11,1564.3531733344514,627,3,3,0,0.15534365264709118,0.4141809473740924,1,0,card_payment,retail,K3C5,K1C5,0,SYN_000805,CUST_00321,MERCH_0051,1564.3531733344514,3,1564.3531733344514,1564.3531733344514
2024-01-18 09:33:50,237.88193782447166,1995,9,3,1,0.23597932388387066,0.02054277952589338,1,0,card_payment,premium,K3C5,K2C5,0,SYN_000841,CUST_00322,MERCH_0152,237.88193782447166,9,237.88193782447166,237.88193782447166
2024-01-20 05:21:58,277.95991378213404,591,5,5,0,0.14815293116968936,0.1605663597193159,1,0,cash_deposit,retail,K4C2,K1C2,0,SYN_000241,CUST_00323,MERCH_0049,277.95991378213404,5,277.95991378213404,277.95991378213404
2024-01-23 14:04:48,5.177217217755283,1417,14,1,1,0.5217325978011466,0.27666283979516965,1,1,card_payment,business,K3C2,K3C2,0,SYN_000438,CUST_00324,MERCH_0016,5.177217217755283,14,5.177217217755283,5.177217217755283
2024-01-25 09:21:13,0.0063167709363213306,731,9,3,2,0.2615949960401943,0.49849881460846046,1,0,card_payment,business,K3C2,K1C5,0,SYN_000998,CUST_00324,MERCH_0194,5.183533988691604,9,0.0063167709363213306,0.0063167709363213306
2024-01-29 04:52:55,470.7127155140595,284,4,0,0,0.47050911793525657,0.12319383457227703,0,0,check_deposit,retail,K1C1,K2C1,0,SYN_000020,CUST_00324,MERCH_0036,475.89624950275106,4,470.7127155140595,470.7127155140595
